temperature,humidity_1,humidity_2,rainfall,label,"
soil_moisture_1",soil_moisture_2,valve
19.14729038,62.01790956,45.3733757,132.7748215,pigeonpeas,50.09384114,43.02027286,0
28.23416057,65.62579058,49.4421345,186.5008581,pigeonpeas,47.25316271,43.44653167,0
30.11812084,79.36925019,34.13307843,157.0858232,pigeonpeas,59.99622874,53.71385472,0
33.4126864,74.80865711,35.42910045,139.6702541,pigeonpeas,58.40966856,53.07877674,0
24.18553163,95.32289964,46.68746847,177.3377996,pigeonpeas,46.50647794,56.18599563,0
26.88630675,75.23028786,41.69617915,94.46748008,pigeonpeas,59.2471088,55.35295122,1
31.33170829,35.73145403,57.97429171,161.7820226,pigeonpeas,41.08629183,43.96820486,0
33.30711818,76.42238383,67.07780816,108.5090168,pigeonpeas,58.0801246,51.90482212,0
23.45379018,22.10310857,46.48714759,150.8712202,pigeonpeas,49.57952964,48.64440739,0
34.53823889,86.87369591,39.04468913,168.5948318,pigeonpeas,47.43140226,41.37608795,0
19.50112224,54.13560302,34.51086611,197.3752649,pigeonpeas,50.74343389,55.1437339,0
28.76794904,38.10525358,37.57792132,91.72084869,pigeonpeas,47.51965529,57.4799959,1
30.97758716,75.0435328,32.24914235,180.716828,pigeonpeas,57.93146,57.8188548,0
18.39759147,70.51440234,36.82639309,93.12330644,pigeonpeas,43.15424578,54.90776383,1
35.09357419,28.25039456,30.98685456,116.9106908,pigeonpeas,58.84827904,41.64875473,1
34.93174223,63.80847134,30.40046769,159.2649827,pigeonpeas,47.33870277,56.24073531,0
29.50523036,22.97099841,35.72032498,187.8961851,pigeonpeas,53.88566357,43.09259883,0
34.51934775,57.69224988,47.52980027,129.0064612,pigeonpeas,57.30520598,43.41199299,1
28.43430726,23.66491652,52.10010827,147.0414824,pigeonpeas,52.35511622,44.62186529,0
18.41645629,46.41926896,34.80541039,163.2747473,pigeonpeas,49.74130112,46.10308485,0
31.07508973,84.06344919,47.19847683,91.31256412,pigeonpeas,55.40064015,40.7125454,1
20.89342749,79.25596023,46.24856523,195.5697875,pigeonpeas,52.9763644,45.61425528,0
30.90607799,36.47653722,52.79913039,170.9919828,pigeonpeas,46.00691227,50.09194971,0
27.9348279,59.48052377,66.45457122,145.3728801,pigeonpeas,52.77875729,51.62023126,0
35.95176642,93.63784593,36.52780776,136.0456753,pigeonpeas,50.88066485,47.37181145,1
19.54317155,75.13561916,56.92831399,173.1686574,pigeonpeas,54.64791702,57.79089957,0
19.63736208,51.96157034,32.31528909,176.4134092,pigeonpeas,50.70529306,58.98993162,0
31.2192752,69.51622612,56.46868874,129.2028653,pigeonpeas,45.10391913,44.05224416,1
33.50876355,86.52890965,45.70976142,126.6738117,pigeonpeas,58.0418799,54.81792968,1
24.80710166,88.69196044,45.01110015,188.4928637,pigeonpeas,45.07802912,43.38536359,0
36.20970524,20.41123646,31.94550613,191.0658531,pigeonpeas,53.72800461,43.12665361,0
30.50420876,93.8773608,35.48885969,162.5927723,pigeonpeas,44.25153281,41.17041024,0
26.01630259,31.33653773,49.94704718,160.3337447,pigeonpeas,49.82514806,57.14990054,0
31.48469278,31.06480356,35.6395615,100.546816,pigeonpeas,41.79941717,58.40055399,1
33.15122581,40.73107568,32.45974539,105.0380275,pigeonpeas,50.86525958,44.63017668,1
23.50222822,48.16334073,51.29019509,192.3023991,pigeonpeas,58.75537197,46.40370019,0
34.87248659,43.58533475,38.83786012,148.2502786,pigeonpeas,45.28839643,44.9087045,0
28.09269012,66.33364698,44.93322042,197.1144011,pigeonpeas,43.97277319,41.36437677,0
24.54757829,48.4175609,57.3414485,118.3606557,pigeonpeas,59.55029226,42.83968313,0
33.64769646,38.91484342,48.41490082,100.4673278,pigeonpeas,59.82295402,59.84507676,1
20.5591255,47.10535083,60.54880693,191.0895109,pigeonpeas,51.47760564,45.63229542,0
19.95991719,26.19402852,59.33157782,195.787103,pigeonpeas,57.31981588,51.13807806,0
28.87667593,43.04133452,62.4901206,182.2688175,pigeonpeas,54.18833971,42.28208992,0
36.04353699,41.41443685,43.61444121,159.8938645,pigeonpeas,51.823829,54.67049126,1
23.6734328,27.70874506,47.2879691,141.1250722,pigeonpeas,43.46699191,49.23750347,0
25.74679443,93.24386743,40.7192594,100.7791633,pigeonpeas,59.95640037,48.43470204,0
31.08564994,41.38205443,66.68832981,175.9303271,pigeonpeas,40.14218306,48.11136936,0
18.72987676,39.07206317,61.33186249,139.8710041,pigeonpeas,42.50757802,41.68359084,0
29.50304807,90.50268217,63.46513414,189.5208915,pigeonpeas,44.0753385,48.40767642,0
20.43517772,94.86469617,39.37252634,137.2279662,pigeonpeas,45.16877529,47.63763133,0
36.00415838,65.87552397,56.01334416,134.8596466,pigeonpeas,41.21128601,51.26949433,1
31.46846241,30.01305337,35.39454002,174.5723999,pigeonpeas,53.65281633,41.98429496,0
36.30049702,51.94443195,56.03021253,101.6073988,pigeonpeas,52.20684337,49.10630425,1
29.49096726,85.07322125,67.10604388,153.2504506,pigeonpeas,48.52373905,54.3568334,0
30.5753044,94.04935072,34.75591197,177.5764304,pigeonpeas,56.94546627,44.6318246,0
24.69487673,68.1269629,59.96669215,91.95792434,pigeonpeas,40.75864824,53.16957689,1
23.17409556,70.01026546,36.67847052,162.5931264,pigeonpeas,49.33125546,44.40326812,0
19.04380471,59.60936262,33.10695144,155.3705624,pigeonpeas,56.17609517,51.13308833,0
29.32379604,83.13905599,45.93248374,165.4113371,pigeonpeas,50.76295829,53.52865315,0
34.6455408,99.97618579,54.32342534,180.9009998,pigeonpeas,46.42518417,48.00992242,0
21.9989826,40.61533277,56.31006755,136.8274312,pigeonpeas,47.30946851,55.99176798,0
22.99774444,49.91749474,60.24218572,159.689339,pigeonpeas,58.83446586,58.79813905,0
30.55992394,65.09212613,35.29006485,178.8998611,pigeonpeas,57.59661269,49.28855074,0
31.46417866,25.60385049,48.17631461,165.405354,pigeonpeas,56.22987949,46.20510945,0
25.95058595,85.68736388,40.58227261,109.1821183,pigeonpeas,47.5871666,52.09038272,0
21.01142393,34.56825146,69.69141302,185.2039114,pigeonpeas,41.5691829,44.22134569,0
19.25100056,40.68316524,47.70351758,149.063196,pigeonpeas,50.67090069,42.82803382,0
19.24462755,70.42121567,50.54495302,180.6465282,pigeonpeas,58.19161396,49.60810142,0
22.47253208,68.06265643,62.56532471,96.74706956,pigeonpeas,41.72050112,47.8661358,1
36.75087487,92.0588901,58.25799145,124.6028153,pigeonpeas,43.4936258,46.5210993,1
29.89286629,27.47892124,66.35375127,198.1403003,pigeonpeas,41.01628651,46.81600995,0
29.37735586,46.99534482,44.82294584,172.40168,pigeonpeas,47.32459286,49.21600181,0
29.65052947,50.63842864,42.89833235,186.9226052,pigeonpeas,56.26419729,45,0
19.54284889,36.82082058,66.34777265,173.1106982,pigeonpeas,43.3230328,53,0
20.04611791,54.90757344,48.93905624,122.4564203,pigeonpeas,40.45644315,50,0
29.48439992,49.69848834,63.19915325,71.89090748,blackgram,45.31929018,59,1
26.73433965,51.98122426,68.13999721,67.15096376,blackgram,51.2438982,51,1
26.27274407,30.65354335,62.28814857,70.23207557,blackgram,46.91247673,56,1
34.03679184,70.70229863,67.21113844,73.23573601,blackgram,59.05769405,41,1
28.03644051,81.82122913,65.06601664,72.49507741,blackgram,42.04783391,60,1
28.81460716,97.85674926,65.33538112,62.26242533,blackgram,40.75094268,57,1
34.03619494,64.69485458,64.28791388,66.85510868,blackgram,51.098339,49,1
33.8642935,66.50477424,61.57072498,68.02199825,blackgram,51.40895675,57,1
32.84213012,63.89206195,68.68401492,73.67166182,blackgram,50.37636696,40,1
27.10053268,27.91203458,63.36085585,73.84949872,blackgram,56.63920372,51,1
25.65842532,42.42781894,61.18235808,69.28607828,blackgram,54.5152817,54,1
32.34744009,46.42986549,66.61452812,64.55882254,blackgram,52.60439772,53,1
29.58949031,53.58671466,68.32176769,67.53021213,blackgram,58.67709029,48,1
30.91219459,69.0065708,68.79427388,66.63830637,blackgram,41.86999635,44,1
28.12787838,22.11560077,64.2097765,70.86340755,blackgram,40.53337258,50,1
30.08545364,70.90841477,69.34811988,67.1367443,blackgram,54.42987907,46,1
31.74379487,41.75112364,62.51007687,68.97097538,blackgram,46.46784489,40,1
27.81326852,71.45456535,62.50460464,69.75555541,blackgram,58.74249281,55,1
32.88733849,77.44591473,64.59457409,71.50569456,blackgram,50.05767013,51,1
29.36358721,29.14063636,64.98742947,61.91208707,blackgram,45.00821574,43,1
27.82592799,95.70262715,67.5861883,74.01229707,blackgram,57.76723937,42,1
28.49538735,81.7061926,60.44848407,74.91559514,blackgram,49.06346864,43,1
27.74274761,88.05744519,68.53997144,71.78615328,blackgram,52.65523623,54,1
30.41588462,67.00826972,67.66323804,63.02473185,blackgram,51.03714592,44,1
27.3254209,20.11455482,69.09047809,61.19250859,blackgram,44.03849723,58,1
30.28496619,74.76128701,61.69295127,65.62859526,blackgram,48.25162392,40,1
28.56840626,57.01123348,61.53278622,63.49726331,blackgram,53.3221983,48,1
25.36586097,43.30925557,66.6379724,65.81655892,blackgram,40.75783669,49,1
34.9466155,57.4299949,65.26774011,70.1415139,blackgram,54.00534993,60,1
25.09737391,31.87453849,67.72837887,74.61649888,blackgram,53.43812646,57,1
32.47648301,70.16062825,64.34848735,65.820457,blackgram,59.17613614,55,1
33.86351172,85.69432884,68.59232289,69.24464096,blackgram,47.92064479,51,1
25.19857725,53.89118356,60.37332688,70.88787207,blackgram,41.15845238,56,1
31.77681682,83.8769231,69.01852894,61.46892873,blackgram,56.81642197,50,1
34.89814946,82.7640633,63.59948557,64.72797143,blackgram,55.45673396,47,1
31.74105409,28.70056494,68.63525428,62.3061735,blackgram,42.26876845,54,1
27.16159076,53.91156448,66.76017239,69.85112265,blackgram,41.43096181,58,1
26.23773129,67.70370186,67.88521396,73.58663968,blackgram,59.81077739,44,0
30.20157245,61.57549954,60.06534859,66.37171179,blackgram,43.44028254,53,1
31.55846339,39.79248106,67.83563765,74.86960831,blackgram,40.43931755,54.65791136,1
29.67892453,54.65818054,69.0854554,65.66436565,blackgram,43.30707492,59.21434952,1
27.05365239,83.4849134,67.7017527,60.4693835,blackgram,41.07441708,44.35586986,1
34.63880966,66.03803599,61.38597868,72.43169115,blackgram,54.22128356,52.46971641,1
33.39438752,75.33702854,62.93692886,63.57445989,blackgram,42.68525462,41.20663746,1
28.84079155,94.35272223,63.37230676,70.25496749,blackgram,50.53746923,45.07841269,1
31.49338309,91.81998473,63.0563645,71.48327008,blackgram,41.89452129,47.60834227,1
25.54960633,20.09680588,63.95425534,63.1830529,blackgram,51.78705464,44.4598456,0
34.37329112,36.95429786,69.69366426,70.27184748,blackgram,55.45054424,48.29073274,1
34.6008247,41.94013002,63.11296779,60.41790253,blackgram,43.67075975,59.71058342,1
29.43463808,55.62362633,64.94329356,72.17818157,blackgram,56.27276814,51.67687356,1
29.10713092,46.5378728,67.90577375,67.83345933,blackgram,56.40889803,52.67281389,1
28.57006111,99.70151129,65.71765781,70.0866434,blackgram,57.58477674,52.91297562,1
27.54384835,42.41433045,69.3478631,69.40878198,blackgram,40.77023138,58.95182732,0
33.04687968,48.19588469,68.93875631,62.30278274,blackgram,49.76649778,50.41906544,1
33.95309131,68.65052589,69.96100028,61.16350463,blackgram,55.09604808,56.34897552,1
30.11873003,57.06342212,60.11680815,71.72980375,blackgram,48.86241949,54.06175347,1
29.57812712,31.23125896,66.17587668,69.43895491,blackgram,59.9702662,50.56341767,1
27.26458947,38.93477451,68.01232937,68.91754359,blackgram,41.11699033,54.02181055,1
31.35730791,89.40092769,64.24992106,63.85668948,blackgram,59.7062689,46.93236604,1
31.52104732,73.73789291,66.55723677,61.71111448,blackgram,43.47576722,51.62751914,1
29.39982732,62.87998072,64.25510719,67.47677295,blackgram,56.93703941,45.33562553,1
29.38400259,50.37558764,64.14928485,65.24194361,blackgram,43.7577516,42.41623722,1
28.38686534,56.19574463,61.88871127,74.24459122,blackgram,45.27963085,57.65867994,0
28.47442276,75.72105503,63.53604453,69.5274407,blackgram,58.29956155,47.10019764,1
30.64095781,82.82333627,61.14508627,71.36947525,blackgram,48.83322031,54.42453746,1
25.25596239,95.00658578,61.36669662,68.64685069,blackgram,40.4871132,56.63968683,0
32.97030511,29.70500956,60.18122078,73.44678678,blackgram,51.259651,41.96565992,1
33.66855394,98.21205511,66.60416867,67.32520551,blackgram,55.97916437,56.02129403,1
32.83963757,48.66015727,67.99803573,73.40452716,blackgram,43.04655906,52.97375526,1
27.45853567,67.57641244,62.90020977,69.46020927,blackgram,53.90584361,59.4172937,0
25.68576704,58.10405236,69.84354028,74.62068748,blackgram,56.48863736,42.15963463,0
30.0328403,55.37305155,64.14800537,71.21006868,blackgram,56.27306638,53.04337097,1
28.20667264,95.5017329,68.27085245,64.32887142,blackgram,43.72740808,42.36289874,1
28.27265858,28.3741709,61.18956161,63.29900785,blackgram,57.66190018,56.17716601,1
28.5417236,73.48500726,64.2020154,69.68862306,blackgram,45.21173414,53.61955701,0
26.87187036,31.99570855,61.61367264,63.51822045,blackgram,45.58442651,44.45345094,1
32.79766751,62.19582173,68.77994074,64.11411069,blackgram,52.09037814,43.83499316,1
26.42333018,25.2287528,64.51136845,63.46546487,blackgram,49.11082777,40.77955726,0
29.79181107,75.07900562,63.38789228,63.02169909,blackgram,45.79682096,51.79258757,1
27.44003279,45.64110672,67.10464369,72.50669768,blackgram,54.24523971,40.14582993,0
34.1262979,69.17214479,65.14877461,70.40795007,blackgram,47.47048228,44.78996164,1
30.94908189,86.73963739,64.23364112,62.78730907,blackgram,52.69174364,56.4318359,1
28.75751783,84.32078767,61.02701476,73.37686831,blackgram,46.47508001,49.33289735,0
27.24766491,88.83556956,66.10123083,62.31842057,blackgram,53.87063714,57.28367511,1
28.63005477,85.32389965,66.770943,62.2737345,blackgram,55.28428266,55.69162159,1
26.41768321,76.51697523,63.64698302,64.42177127,blackgram,45.13522723,41.57745477,0
32.81705216,89.67810671,66.15665137,68.83924882,blackgram,53.12968797,48.95803483,1
29.6321052,94.4205547,65.91359954,71.16331975,blackgram,52.97973076,51.26769363,0
33.49077065,60.48047931,62.73317204,65.45328463,blackgram,55.3317116,40.32071838,1
31.86847286,47.97442469,66.74217464,74.22238583,blackgram,48.56087198,42.98853729,1
30.32992227,44.55889698,65.62971858,71.64631281,blackgram,53.00776429,53.94485457,1
28.546224,73.17039424,66.31394098,62.83469851,blackgram,58.08332054,56.13406436,1
30.02629908,31.66719385,67.88811637,66.47264636,blackgram,59.28438529,55.0167084,1
31.65531175,21.48381763,60.13263713,66.69096751,blackgram,45.58862492,43.85810601,1
30.33499674,59.4998356,63.54718862,74.16699119,blackgram,45.20334737,52.65965821,1
33.36984395,91.3072563,65.67718163,64.89517488,blackgram,59.56768654,46.13273624,1
31.4345059,35.48841394,62.99303471,64.77651469,blackgram,49.7413986,53.58613536,1
27.71678273,40.46636642,63.29103387,68.56507978,blackgram,51.77948458,53.37936879,1
32.63918668,40.23053616,61.3009051,61.83876146,blackgram,53.85683629,46.11486079,1
32.7477393,66.55836372,67.77954584,63.37784443,blackgram,56.95759653,42.99109011,1
28.05153602,35.61120441,63.49802189,43.35795377,lentil,44.89373427,43.71562069,1
19.44084326,70.26073953,63.27771461,46.83130119,lentil,55.03750025,56.11590809,0
29.84823072,86.09821359,60.63872613,46.80452595,lentil,53.23898998,58.26714591,1
21.36383757,84.91610586,69.92375891,46.6352865,lentil,56.52056275,49.24687987,1
26.28663931,83.46710458,68.51966729,46.13833007,lentil,52.62358364,58.01263776,1
22.17499963,63.37397122,62.13873825,53.46622584,lentil,59.04644573,44.40800317,0
26.57597546,58.72834617,60.97876599,50.89110726,lentil,45.23522637,57.61973069,1
26.58972517,36.2773159,66.14007674,50.90994463,lentil,55.67829727,47.03827336,1
19.1345771,91.93036665,62.57526895,36.46946971,lentil,45.77502451,48.20738598,0
28.75273118,46.98676817,69.15640149,35.15426171,lentil,48.38093544,55.12673602,1
25.78746268,58.6874095,60.2816298,49.14337177,lentil,59.21863034,45.66402331,1
23.89271875,35.65361821,61.78779413,52.55730112,lentil,53.32020428,43.86770835,0
28.67408774,35.87157291,63.18832976,42.96018627,lentil,46.36766839,44.58425883,1
28.42062847,73.35044396,61.77336343,49.02366803,lentil,46.62315825,43.27893131,0
21.35499456,68.30445775,62.60136323,41.78219834,lentil,51.89772702,52.79360402,0
21.12695586,97.66033334,63.18738532,38.71834464,lentil,52.8676736,52.11020008,0
24.02037872,60.12619578,61.62313345,49.78102578,lentil,50.68503562,44.37153394,0
25.40474421,70.97830623,65.8567539,51.92057267,lentil,45.63281543,49.28238757,1
29.03017561,91.69888256,64.49166566,54.9393771,lentil,50.44773372,45.5461192,1
20.21368219,65.50713675,68.65257685,50.89732989,lentil,55.81683017,57.41563638,0
29.19585548,34.55824623,68.01965728,44.93261911,lentil,59.45457923,42.60308093,1
18.29783597,44.29992628,69.6897615,49.39111479,lentil,44.0592466,54.17226543,0
27.41434987,68.45235271,63.41785982,44.43177543,lentil,46.08167083,50.37634088,1
24.84063998,61.72918098,60.09116626,48.77790371,lentil,57.49131193,42.65849702,1
29.94413861,27.53985738,67.31323084,40.37113729,lentil,57.74642909,56.8760434,1
25.87990287,91.71243162,67.55109024,47.89645224,lentil,46.25114632,47.56590081,1
20.0467711,55.25356396,65.84395319,46.05333124,lentil,47.19034995,58.63629029,0
22.99451999,46.41313365,66.70897237,54.49044154,lentil,53.86554321,48.71735236,0
25.13163619,93.30817015,66.92642362,49.04015558,lentil,57.75309669,43.46359204,1
28.49584395,66.72845856,62.44616219,53.14531023,lentil,58.91066728,56.90472352,1
18.28766124,60.23499556,69.48515056,48.60449438,lentil,41.27793034,55.03598585,0
24.38041875,39.68809907,61.18458224,53.13946695,lentil,48.57289187,51.12039449,0
21.31852148,85.30163994,66.43934593,45.42616802,lentil,54.272516,56.40201783,0
18.54141834,74.18616175,62.70637578,44.07819743,lentil,42.15511885,43.30836129,0
25.28710601,37.61158489,60.85993533,49.37369982,lentil,53.14238457,47.58103359,1
25.43459777,28.7671091,69.12613376,41.02682925,lentil,52.59198755,52.4721595,1
28.83600962,76.71837536,69.76112921,44.08562546,lentil,47.50197577,43.45658448,1
27.37659643,93.25217989,63.93927841,49.47371773,lentil,44.09088013,59.31741944,1
28.31886863,65.62177019,60.19461399,45.36521251,lentil,43.09786406,50.83092924,1
27.4818649,55.84043611,62.04814951,37.81123974,lentil,55.60840263,54.58050835,1
18.28072173,31.17985383,68.10365387,48.80253285,lentil,40.66063506,43.28071007,0
27.61204997,91.21419553,69.29786244,42.72374404,lentil,53.57054039,46.86783182,1
23.43974653,78.66203559,63.22011726,45.40277297,lentil,43.50862848,46.29460344,1
20.95628486,71.63760283,63.68128841,52.39881209,lentil,57.6777846,41.33184572,0
23.7937153,20.52392177,68.03209183,49.73922097,lentil,40.99348307,46.61821689,0
22.6371424,76.82524481,65.44544859,38.30411077,lentil,44.49569997,50.03108481,1
21.53577883,24.89669387,65.47227704,35.75107592,lentil,44.501837,53.87739111,1
29.87854588,80.49065173,65.73085206,44.95654782,lentil,42.5704528,53.61644993,1
25.2653291,93.39163123,67.10004577,48.33941188,lentil,41.86975579,51.05852964,1
25.17885316,79.22764402,68.93307305,35.03484812,lentil,56.84426165,46.37102355,1
24.12192608,93.51526172,61.09533545,44.23629285,lentil,50.44917497,56.51626879,1
23.33565221,56.24678635,67.40460704,36.18678721,lentil,50.05636765,50.98470198,1
21.74600081,97.41309356,63.39503184,50.43306085,lentil,40.97397408,53.63987158,0
27.60195453,68.24997292,63.46170674,54.37814199,lentil,44.54245271,43.20934971,1
24.388717,61.2004249,62.50453062,47.26052494,lentil,57.6549372,46.48785467,1
24.98287462,74.39415671,66.895409,38.21370568,lentil,43.39328742,51.21890902,1
28.234829,29.43814726,69.3159965,35.36831423,lentil,54.99793565,48.50565493,1
26.03026959,74.13621246,69.55863145,37.11395801,lentil,58.36822255,40.6583393,1
28.04849594,45.26020685,64.07691942,37.15824966,lentil,50.66084192,46.34632652,1
24.87425505,84.28019129,64.00213929,48.28137482,lentil,50.40984235,58.63431611,1
23.97081395,32.39826656,62.35557553,53.40906048,lentil,44.77713567,47.85442414,0
20.06003985,99.53171894,67.76252583,42.89509057,lentil,43.26406696,51.97070077,0
19.59221047,21.26856313,61.28633405,41.7704893,lentil,59.6755147,40.04606758,0
29.77013109,56.31750427,66.29327012,35.69674138,lentil,41.82914705,54.67681672,1
27.52135365,54.0267588,60.53657684,48.06491307,lentil,46.47525643,43.58386693,1
25.62896213,83.81639179,63.14909763,45.49683991,lentil,53.75374083,53.57290829,1
20.39078312,45.94929241,60.47528931,53.31508572,lentil,44.85923193,50.52650162,0
25.39038396,82.58799637,60.4989659,39.18374505,lentil,58.85749827,50.26376701,1
24.91079638,31.80493777,60.71367427,42.19740397,lentil,54.20552242,54.3145549,1
27.70496805,99.64097753,63.20915034,37.46160727,lentil,48.59871818,52.08975069,1
18.06486101,21.42872783,65.1034354,51.54922825,lentil,54.54216751,58.88424604,0
18.13027797,65.27144452,62.45851612,50.6128521,lentil,53.56658813,48.31822637,0
23.82723528,30.14254969,67.89815262,46.90725077,lentil,57.38786389,57.88924568,1
23.19305333,53.78810008,62.74710773,49.55213308,lentil,56.39667251,43.73424073,1
25.08966129,84.873334,68.17543102,41.45486619,lentil,43.92705272,57.23035495,1
25.86928193,55.84045765,61.88321072,36.68284038,lentil,40.22659443,57.07584556,1
18.43966037,29.94141496,68.05394959,39.00992137,lentil,42.1760061,52.9787272,0
27.14911056,29.2452089,67.02664337,52.50812701,lentil,47.51565749,42.6284357,1
23.33375853,67.91894154,64.50515776,47.01510708,lentil,58.42480116,42.42809418,1
26.7230014,68.97932322,62.96841833,42.87274897,lentil,53.5013904,49.99753053,1
19.55750776,97.33179133,64.45268309,53.04669416,lentil,40.44873467,45.08533723,0
26.13708256,82.64230895,66.7729209,46.48280681,lentil,44.57406329,48.93712805,1
27.99990346,63.18899532,65.57653373,49.94043064,lentil,41.49432011,51.12932832,1
29.05941162,48.69990514,62.10652364,36.5011366,lentil,50.29604607,46.49992397,1
25.71269843,77.51167838,64.1123333,50.17067771,lentil,52.14476747,52.02045773,1
21.79792649,40.97288784,63.73086065,46.62370222,lentil,53.6178462,55.13777167,0
24.70626432,40.58978587,60.26854183,53.12442925,lentil,40.70538162,47.87527899,0
20.94981756,50.14332672,65.8108757,44.23913012,lentil,56.05067943,49.21963901,0
24.84918386,91.25982467,68.98088448,41.61080544,lentil,57.13079892,51.84242978,1
21.91041045,23.78215667,65.21662467,36.10211371,lentil,41.21292129,49.3164106,0
25.93381964,33.96129116,68.70533022,51.02372773,lentil,57.71607173,47.5000479,0
29.82112112,99.07187087,69.4073209,51.56461082,lentil,43.40363757,58.15610149,1
27.52185591,75.83389995,63.13215259,45.20841071,lentil,51.32745452,52.27649927,1
27.99627907,91.77229042,68.6428593,46.10585191,lentil,58.86202171,48.07079159,1
20.76774783,69.0528596,63.90164154,47.9271552,lentil,57.95401708,40.67297018,0
23.05276444,42.07108949,60.424786,52.60285259,lentil,41.40088452,49.79174906,0
21.65845777,88.60584575,63.58337146,38.07659414,lentil,48.47803988,44.79855372,1
26.25070298,30.04001573,67.62779652,40.8106299,lentil,45.47173381,58.41823936,1
20.97195263,86.68361281,63.83179889,53.10207889,lentil,44.01321578,57.13851173,0
23.89736406,83.99778864,66.32102048,40.74536757,lentil,46.80738333,40.16725178,1
29.36792366,40.92712296,76.24900101,92.82840911,banana,43.73013016,58.84956861,1
27.33368994,53.92749183,83.67675197,101.0494791,banana,41.03682028,48.04728785,0
27.40053601,70.33801996,82.96221306,104.9378,banana,43.12598106,45.06008109,0
29.3159075,65.22514268,80.11585705,90.10978128,banana,45.58016212,44.8933232,0
26.05433004,31.35711206,79.39654531,113.2297373,banana,58.11019745,52.05783982,0
25.86632408,97.73306132,84.42379269,114.5357503,banana,40.27535231,56.31845853,0
27.00932084,55.33780817,80.18546798,97.32531705,banana,43.54213988,46.84678855,0
29.55054817,99.75182872,78.06762846,99.34482238,banana,52.19166733,46.20959149,0
26.28845991,21.52862541,83.390039,113.8729798,banana,54.00663652,40.88123638,0
29.16226551,31.29410911,76.16151562,100.0075679,banana,43.63958058,44.61099051,0
28.65003945,37.12190597,82.68752542,98.75084366,banana,57.24530974,51.9398318,0
29.07311132,96.25772683,76.50045221,100.1692639,banana,57.2459045,57.4549111,1
28.08166093,84.56506454,75.26429821,118.2761894,banana,50.93669942,52.74185214,1
27.1994597,46.71980414,78.8086068,99.72430835,banana,44.94387165,43.92873034,0
28.05484146,49.05679516,78.04602887,108.3957179,banana,47.15870347,45.25785207,0
25.14748006,37.70429904,83.34688193,98.66679427,banana,59.70878013,58.69240546,1
25.94019018,95.10441429,78.3422098,119.84797,banana,58.15800368,45.51061253,0
27.66752761,47.31725466,79.68542782,108.66464,banana,49.79245579,50.11979607,0
25.56703012,45.59027165,75.94067692,102.7867717,banana,55.84059849,46.34825819,0
28.6956201,61.09343937,82.54195839,116.1616839,banana,49.07796242,43.73642786,0
26.33544853,41.62585317,76.8532006,118.6858263,banana,56.09544932,53.10952643,0
25.93730186,33.02009188,78.89864446,98.21747528,banana,47.05612896,42.63103055,1
25.13686519,24.45221036,84.88394407,91.46442491,banana,49.64224023,48.76417014,1
27.50527651,77.51417766,80.79783998,105.0776992,banana,54.94648249,48.45754199,0
26.21009246,85.9154224,82.34429458,112.0700033,banana,42.0895165,57.03444434,0
29.10403455,51.3942264,79.19588629,92.07835761,banana,56.8384565,41.40968309,1
29.2440638,91.99658332,77.32017166,90.66727868,banana,47.39861709,41.78429339,1
25.56202173,23.62225481,77.38229006,93.10247183,banana,56.66820774,42.99552547,1
26.3985515,31.14779254,81.36028902,98.16752001,banana,47.63208698,52.76133611,1
28.09577643,30.56110414,77.79586769,109.5408614,banana,52.68844718,48.38113661,0
27.84767901,78.66959848,83.31110751,117.2878912,banana,55.94519742,47.31568614,0
27.39341554,79.21323145,81.4654833,94.31102057,banana,44.21222134,46.38931029,1
25.14517635,29.20183176,81.38204104,119.218154,banana,54.04108109,57.28425495,0
28.65456263,90.14441183,79.28693687,102.4633775,banana,43.25804823,44.87293312,1
29.16093424,46.97942381,76.67484233,109.575944,banana,46.10137564,53.66704865,1
27.57278064,41.56537241,82.0638878,91.34276507,banana,42.7970547,41.13667332,1
25.40909896,79.468217,82.36208097,112.9794804,banana,41.43536018,49.44331312,0
25.99069521,98.61181456,83.33983116,112.0777152,banana,59.16924579,54.42173602,0
26.29039046,42.23364971,81.06003778,118.6730366,banana,52.23403123,54.8528037,0
29.14827211,35.74423387,78.71024836,117.536781,banana,58.52461579,47.32540434,1
26.59743595,25.54809336,79.35898915,107.3944717,banana,41.90650294,48.23615195,0
25.36059237,30.14893969,75.03193255,116.5531455,banana,44.54693392,51.59128153,0
29.12036889,36.70117969,80.18080728,112.3982055,banana,46.11225936,49.18591272,1
27.53911354,61.07643685,77.25629897,110.3262123,banana,49.98757302,41.23157958,1
29.66727337,22.88225749,83.51014178,110.2511102,banana,51.94421736,55.96654514,1
25.05802193,71.46843143,84.97323747,110.4408803,banana,59.49014811,41.74577904,0
25.86824781,90.74596262,78.52399914,116.3019555,banana,41.48699004,54.14000898,0
25.85036988,87.51579928,81.95580471,119.0856171,banana,41.7028502,51.65947674,0
26.51682337,69.49109178,77.79913575,108.8547508,banana,51.45730485,42.86892325,0
28.66725136,78.72253555,79.59242542,118.2583441,banana,59.69564091,54.16462563,0
28.14938935,59.87051092,81.54448882,91.40508414,banana,49.67686485,55.80910185,1
26.42313317,81.64059429,83.6995044,95.12322062,banana,49.22781043,58.80157392,1
26.59386409,83.64602812,81.40740301,109.9825551,banana,57.14225799,47.75777929,0
